"x","y"
7,0.0128575200630325
1,0.024501480826756
2,0.0109361816383718
3,-0.0630791086648835
4,0.00667013663056279
5,-0.0195235707259581
6,-0.00537334169957271
7,-0.0366804813573552
8,-0.0240871745943724
9,0.00924755323517221
10,-0.0253619449242871
11,-0.00541509883750685
12,-0.0135613844133858
13,0.00410193476521433
14,0.0301629549807936
15,0.00260091546836489
16,-0.053639231771939
17,0.0636866825720749
18,-0.00818437040258476
19,-0.0189643120203164
20,0.0207777026698525
21,-0.0117865952300854
22,0.0107080140373529
23,-0.0439352784290284
24,0.042391157362604
25,-0.00441669545688598
26,0.00404333568781384
27,0.0308600825469682
28,-0.0116335955242128
29,0.0548950254696487
30,0.0130391868400572
31,-0.0105458881340785
32,0.0150445810287749
33,0.0283066615631871
34,0.0292866111850624
35,0.00759987531268213
36,0.00812954421566943
37,0.0699660734710104
38,-0.0245415201844408
39,-0.0191664691636086
40,-0.0116344780870131
41,-0.0257843961491993
42,0.0303120672655678
43,-0.0171846523365839
44,-0.00592747652459482
45,-0.0162900273921198
46,-0.0208091475091783
47,-0.019808175747093
48,-0.0275681711850839
49,0.0111860986031941
50,-0.0654241572923137
51,0.0308392366498089
52,0.0139234951077311
53,-0.0221089995195406
54,0.00173763970868089
55,0.00951261232120932
56,0.0199832209030883
57,0.0302378506894443
58,-0.0110309730519157
59,0.0445493704592517
60,-0.0342698859216487
61,0.0377160031928716
62,-0.025802424116846
63,0.00723359550946878
64,-0.034602794093818
65,0.022083847240842
66,0.0111160646496922
67,0.0242939818749409
68,0.0389612450670803
69,-0.0174490176483882
70,0.0138264579571718
71,0.0163978049835854
72,-0.00564869807285733
73,0.00248232701418915
74,-0.0177554862912777
75,-0.0382853861545548
76,-0.0183890962653474
77,0.00457420276634323
78,-0.00302537396668993
79,-0.0242591795077025
80,0.00497110268984115
81,0.0209004007922889
82,-0.00722553156728224
83,-0.00605889363190298
84,0.0790573467902449
85,0.0756047712060471
86,-0.0304524912302034
87,-0.0262596330816091
88,0.0569786234099986
89,-0.0352257617311209
90,0.0713783145586759
91,-0.0263769094839081
92,0.0650074186878667
93,0.0311074975720694
94,-0.0230757755538078
95,0.000704117155848032
96,-0.0321374849388712
97,0.0290739570234657
98,-0.000591663066252896
99,-0.0319354053086373
100,0.017272825036493
